match_id,player,row,pts,pts_won,aces,unret,forced_err,pts_won_lte_3_shots,first_in,dfs
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5,22,11,0,0,3,4,15,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6,57,33,1,1,8,14,38,4
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,4d,7,4,0,0,1,3,6,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,4a,5,3,0,0,1,1,5,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5d,12,7,0,0,3,4,9,1
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5a,10,4,0,0,0,0,6,1
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6d,30,16,0,0,4,6,16,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6a,27,17,1,1,4,8,22,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,d,50,25,3,1,4,14,32,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,a,46,22,0,0,2,7,33,1
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4,50,33,3,1,4,17,36,1
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5,11,4,0,0,1,1,5,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6,35,10,0,0,1,3,24,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4d,20,17,3,1,4,13,16,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4a,30,16,0,0,0,4,20,1
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5d,6,3,0,0,0,0,3,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5a,5,1,0,0,1,1,2,0
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6d,24,5,0,0,0,1,13,2
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6a,11,5,0,0,1,2,11,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,d,44,22,3,3,4,10,26,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,a,39,15,1,1,4,8,23,5
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4,23,10,2,0,1,5,14,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5,11,5,0,1,2,3,3,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6,49,22,2,3,5,10,32,4
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4d,9,4,1,0,1,2,7,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4a,14,6,1,0,0,3,7,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5d,9,4,0,1,2,3,3,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5a,2,1,0,0,0,0,0,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6d,26,14,2,2,1,5,16,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6a,23,8,0,1,4,5,16,4
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,d,42,34,2,0,5,8,36,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,a,42,15,1,0,8,10,29,5
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4,25,14,2,0,3,6,23,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5,21,12,0,0,4,4,11,3
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6,38,23,1,0,6,8,31,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4d,11,10,2,0,0,2,11,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4a,14,4,0,0,3,4,12,1
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5d,5,5,0,0,2,2,3,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5a,16,7,0,0,2,2,8,3
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6d,26,19,0,0,3,4,22,0
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6a,12,4,1,0,3,4,9,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,d,32,20,0,0,2,2,24,2
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,a,29,17,0,0,0,3,19,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4,12,9,0,0,0,1,11,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5,22,14,0,0,2,3,13,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6,27,14,0,0,0,1,19,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4d,6,5,0,0,0,0,6,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4a,6,4,0,0,0,1,5,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5d,8,5,0,0,2,2,6,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5a,14,9,0,0,0,1,7,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6d,18,10,0,0,0,0,12,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6a,9,4,0,0,0,1,7,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,d,24,8,1,0,1,2,12,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,a,23,11,2,0,2,6,13,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4,13,7,1,0,2,3,10,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5,21,6,0,0,0,1,7,2
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6,13,6,2,0,1,4,8,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4d,4,3,0,0,1,1,4,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4a,9,4,1,0,1,2,6,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5d,14,3,0,0,0,0,3,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5a,7,3,0,0,0,1,4,1
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6d,6,2,1,0,0,1,5,0
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6a,7,4,1,0,1,3,3,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,d,37,17,1,3,2,8,29,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,a,35,12,0,1,3,5,20,2
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4,25,13,0,2,3,8,17,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5,21,6,0,0,2,2,11,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6,26,10,1,2,0,3,21,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4d,17,9,0,2,1,5,14,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4a,8,4,0,0,2,3,3,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5d,9,4,0,0,1,1,6,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5a,12,2,0,0,1,1,5,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6d,11,4,1,1,0,2,9,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6a,15,6,0,1,0,1,12,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,d,33,21,1,0,3,7,23,3
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,a,31,15,1,1,5,7,22,3
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,4,13,10,1,0,2,4,12,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,5,13,4,0,0,1,1,5,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,6,38,22,1,1,5,9,28,4
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,4d,7,6,1,0,0,2,7,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,4a,6,4,0,0,2,2,5,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,5d,5,3,0,0,0,0,2,0
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,5a,8,1,0,0,1,1,3,1
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,6d,21,12,0,0,3,5,14,3
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,6a,17,10,1,1,2,4,14,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,d,21,7,1,1,0,4,14,4
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,a,20,6,0,0,1,3,15,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,4,9,5,1,0,0,4,9,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,5,10,1,0,0,1,1,6,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,6,22,7,0,1,0,2,14,4
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,4d,4,3,1,0,0,2,4,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,4a,5,2,0,0,0,2,5,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,5d,6,0,0,0,0,0,3,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,5a,4,1,0,0,1,1,3,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,6d,11,4,0,1,0,2,7,3
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,1,6a,11,3,0,0,0,0,7,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,d,24,17,3,1,3,10,15,4
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,a,23,12,1,0,4,7,11,3
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,4,13,9,2,1,3,7,11,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,5,9,4,0,0,1,2,0,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,6,25,16,2,0,3,8,15,5
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,4d,3,3,2,1,0,3,3,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,4a,10,6,0,0,3,4,8,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,5d,1,1,0,0,0,0,0,0
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,5a,8,3,0,0,1,2,0,1
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,6d,20,13,1,0,3,7,12,4
20130120-W-Australian_Open-R16-Elena_Vesnina-Victoria_Azarenka,2,6a,5,3,1,0,0,1,3,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,d,39,25,1,2,8,17,29,3
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,a,37,18,3,0,4,10,26,3
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,4,23,14,2,1,5,11,20,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,5,18,8,0,0,2,4,5,3
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,6,35,21,2,1,5,12,30,2
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,4d,10,6,0,1,4,6,10,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,4a,13,8,2,0,1,5,10,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,5d,10,6,0,0,2,3,4,2
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,5a,8,2,0,0,0,1,1,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,6d,19,13,1,1,2,8,15,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,1,6a,16,8,1,0,3,4,15,1
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,d,31,22,4,2,4,16,16,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,a,28,18,7,1,4,13,20,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,4,23,14,6,3,3,12,16,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,5,14,10,0,0,2,4,2,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,6,22,16,5,0,3,13,18,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,4d,10,6,2,2,2,6,9,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,4a,13,8,4,1,1,6,7,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,5d,12,8,0,0,2,4,2,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,5a,2,2,0,0,0,0,0,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,6d,9,8,2,0,0,6,5,0
20140104-W-Brisbane-F-Victoria_Azarenka-Serena_Williams,2,6a,13,8,3,0,3,7,13,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,d,36,22,0,1,2,10,24,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,a,33,24,2,1,7,16,21,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,4,27,21,2,1,4,13,20,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,5,8,3,0,0,2,2,2,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,6,34,22,0,1,3,11,23,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,4d,12,7,0,0,0,2,10,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,4a,15,14,2,1,4,11,10,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,5d,2,1,0,0,0,0,1,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,5a,6,2,0,0,2,2,1,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,6d,22,14,0,1,2,8,13,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,1,6a,12,8,0,0,1,3,10,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,d,48,25,2,4,8,14,33,5
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,a,47,24,3,1,7,13,31,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,4,35,17,4,1,4,10,25,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,5,18,8,0,1,3,4,6,4
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,6,41,23,1,3,8,13,32,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,4d,12,5,2,0,0,2,7,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,4a,23,12,2,1,4,8,18,0
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,5d,8,2,0,1,0,1,3,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,5a,10,6,0,0,3,3,3,2
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,6d,27,17,0,3,8,11,22,1
20130407-W-Charleston-F-Serena_Williams-Jelena_Jankovic,2,6a,14,6,1,0,0,2,10,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,d,26,9,0,2,3,6,14,3
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,a,22,6,0,2,1,3,12,1
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,4,9,2,0,1,0,1,6,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,5,13,3,0,0,2,2,5,1
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,6,26,10,0,3,2,6,15,3
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,4d,5,1,0,1,0,1,5,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,4a,4,1,0,0,0,0,1,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,5d,4,2,0,0,1,1,2,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,5a,9,1,0,0,1,1,3,1
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,6d,17,6,0,1,2,4,7,3
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,1,6a,9,4,0,2,0,2,8,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,d,33,15,0,0,1,3,20,7
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,a,29,16,0,1,4,6,19,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,4,15,8,0,0,3,5,13,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,5,12,6,0,0,1,1,10,1
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,6,35,17,0,1,1,3,16,6
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,4d,6,4,0,0,1,2,6,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,4a,9,4,0,0,2,3,7,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,5d,5,2,0,0,0,0,4,1
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,5a,7,4,0,0,1,1,6,0
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,6d,22,9,0,0,0,1,10,6
20130816-W-Cincinnati-QF-Magdalena_Rybarikova-Victoria_Azarenka,2,6a,13,8,0,1,1,2,6,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,d,43,25,2,1,7,14,33,2
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,a,47,25,1,3,3,8,33,3
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,4,22,12,3,2,4,9,21,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,5,16,7,0,0,0,0,6,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,6,50,31,0,2,6,13,39,2
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,4d,8,4,2,0,2,4,8,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,4a,14,8,1,2,2,5,13,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,5d,3,1,0,0,0,0,3,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,5a,13,6,0,0,0,0,3,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,6d,31,20,0,1,5,10,22,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,1,6a,19,11,0,1,1,3,17,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,d,58,33,7,2,2,17,33,3
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,a,58,31,2,4,0,13,36,2
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,4,40,22,3,1,0,13,27,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,5,21,11,0,0,2,2,5,2
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,6,53,31,6,5,0,15,37,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,4d,20,13,2,0,0,7,15,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,4a,20,9,1,1,0,6,12,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,5d,8,5,0,0,2,2,2,0
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,5a,13,6,0,0,0,0,3,2
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,6d,28,15,5,2,0,8,16,1
20130818-W-Cincinnati-F-Victoria_Azarenka-Serena_Williams,2,6a,25,16,1,3,0,7,21,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,d,27,15,2,1,4,9,19,2
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,a,25,19,3,2,3,11,17,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,4,15,12,3,1,2,7,11,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,5,19,9,0,0,3,4,11,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,6,17,12,2,2,2,8,13,2
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,4d,6,4,1,0,0,1,5,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,4a,9,8,2,1,2,6,6,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,5d,11,5,0,0,2,3,7,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,5a,8,4,0,0,1,1,4,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,6d,9,5,1,1,2,4,6,2
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,1,6a,8,7,1,1,0,4,7,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,d,35,22,2,1,5,10,22,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,a,34,10,1,0,2,5,23,3
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,4,15,7,1,0,0,3,12,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,5,35,17,0,0,5,7,19,2
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,6,19,8,2,1,2,5,14,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,4d,6,3,0,0,0,1,5,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,4a,9,4,1,0,0,2,7,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,5d,16,11,0,0,3,4,6,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,5a,19,6,0,0,2,3,13,1
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,6d,13,8,2,1,2,5,11,0
20140121-W-Dubai-QF-Serena_Williams-Jelena_Jankovic,2,6a,6,0,0,0,0,0,3,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,d,29,15,2,0,1,9,17,3
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,a,26,19,2,0,1,12,17,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,4,13,9,2,0,1,7,10,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,5,22,12,0,0,0,5,9,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,6,20,13,2,0,1,9,15,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,4d,7,5,2,0,0,3,6,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,4a,6,4,0,0,1,4,4,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,5d,10,4,0,0,0,2,4,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,5a,12,8,0,0,0,3,5,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,6d,12,6,0,0,1,4,7,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,1,6a,8,7,2,0,0,5,8,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,d,28,14,0,0,0,5,20,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,a,24,11,0,0,0,2,18,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,4,11,6,0,0,0,2,11,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,5,31,16,0,0,0,4,21,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,6,10,3,0,0,0,1,6,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,4d,8,5,0,0,0,2,8,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,4a,3,1,0,0,0,0,3,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,5d,13,7,0,0,0,2,9,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,5a,18,9,0,0,0,2,12,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,6d,7,2,0,0,0,1,3,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,2,6a,3,1,0,0,0,0,3,0
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,d,40,15,2,0,5,8,25,3
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,a,39,21,1,0,5,9,33,0
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,4,19,10,2,0,2,5,13,1
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,5,38,17,0,0,5,7,29,2
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,6,22,9,1,0,3,5,16,0
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,1,4d,9,5,2,0,0,2,4,1
