match_id,row,deuce_wide,deuce_middle,deuce_t,ad_wide,ad_middle,ad_t,err_net,err_wide,err_deep,err_wide_deep,err_foot,err_unknown
20140806-W-Montreal-R32-Petra_Kvitova-Casey_Dellacqua,2 1,3,6,13,11,4,9,0,0,0,0,0,0
20140806-W-Montreal-R32-Petra_Kvitova-Casey_Dellacqua,2 2,4,8,3,1,9,2,13,3,13,2,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,1 Total,8,6,6,5,6,9,3,0,1,2,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,1 1,8,4,5,5,4,8,0,0,0,0,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,1 2,0,2,1,0,2,1,3,0,1,2,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,2 Total,9,3,6,5,6,7,5,1,7,2,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,2 1,7,2,3,2,2,7,0,0,0,0,0,0
20140807-W-Montreal-R16-Caroline_Wozniacki-Shelby_Rogers,2 2,2,1,3,3,4,0,5,1,7,2,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,1 Total,15,9,9,15,10,7,16,5,4,1,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,1 1,10,4,6,11,6,6,0,0,0,0,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,1 2,5,5,3,4,4,1,16,5,4,1,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,2 Total,11,10,11,17,2,12,8,4,8,1,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,2 1,11,6,7,12,1,11,0,0,0,0,0,0
20110702-W-Wimbledon-F-Petra_Kvitova-Maria_Sharapova,2 2,0,4,4,5,1,1,8,4,8,1,0,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 Total,23,16,15,31,9,10,12,4,14,3,3,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 1,15,10,13,24,4,8,0,0,0,0,0,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 2,8,6,2,7,5,2,12,4,14,3,3,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 Total,21,26,9,9,26,15,17,2,22,4,0,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 1,12,16,6,7,13,12,0,0,0,0,0,0
20020126-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 2,9,10,3,2,13,3,17,2,22,4,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,1 Total,12,22,7,27,7,5,4,3,10,0,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,1 1,12,13,7,24,3,5,0,0,0,0,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,1 2,0,9,0,3,4,0,4,3,10,0,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,2 Total,24,7,11,19,6,15,10,1,18,4,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,2 1,20,4,8,11,1,8,0,0,0,0,0,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,2 2,4,3,3,8,5,7,10,1,18,4,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,1 Total,26,8,6,8,11,19,10,0,6,0,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,1 1,22,5,6,7,6,18,0,0,0,0,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,1 2,4,3,0,1,5,1,10,0,6,0,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,2 Total,7,9,22,21,5,7,6,1,9,3,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,2 1,6,7,17,12,3,7,0,0,0,0,0,0
20120802-W-Olympics-QF-Victoria_Azarenka-Angelique_Kerber,2 2,1,2,5,9,2,0,6,1,9,3,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,1 Total,11,2,9,11,1,8,8,4,4,0,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,1 1,10,0,6,9,1,2,0,0,0,0,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,1 2,1,2,3,2,0,6,8,4,4,0,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,2 Total,7,9,5,3,1,14,6,3,10,1,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,2 1,7,3,3,0,1,10,0,0,0,0,0,0
20120804-W-Olympics-F-Serena_Williams-Maria_Sharapova,2 2,0,6,2,3,0,4,6,3,10,1,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,1 Total,19,9,11,14,3,21,17,4,9,0,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,1 1,19,4,4,6,0,16,0,0,0,0,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,1 2,0,5,7,8,3,5,17,4,9,0,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,2 Total,19,11,12,14,9,14,10,6,24,2,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,2 1,16,1,6,5,4,12,0,0,0,0,0,0
20140812-W-Cincinnati-R32-Maria_Sharapova-Madison_Keys,2 2,3,10,6,9,5,2,10,6,24,2,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,1 Total,25,12,17,14,16,20,14,7,20,2,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,1 1,13,4,16,10,6,16,0,0,0,0,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,1 2,12,8,1,4,10,4,14,7,20,2,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,2 Total,6,22,25,36,11,4,5,1,14,0,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,2 1,6,15,20,34,7,4,0,0,0,0,0,0
20140621-W-Eastbourne-F-Madison_Keys-Angelique_Kerber,2 2,0,7,5,2,4,0,5,1,14,0,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,1 Total,8,4,12,10,4,8,7,2,7,1,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,1 1,5,2,9,8,1,7,0,0,0,0,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,1 2,3,2,3,2,3,1,7,2,7,1,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,2 Total,5,6,8,7,7,2,8,3,11,0,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,2 1,4,1,5,3,5,1,0,0,0,0,0,0
20120630-W-Wimbledon-R32-Petra_Kvitova-Varvara_Lepchenko,2 2,1,5,3,4,2,1,8,3,11,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,1 Total,10,6,6,8,2,12,5,3,7,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,1 1,8,2,4,6,1,10,0,0,0,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,1 2,2,4,2,2,1,2,5,3,7,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,2 Total,8,5,5,8,1,3,0,3,9,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,2 1,4,2,4,7,0,3,0,0,0,0,0,0
20140714-W-Istanbul-R32-Caroline_Wozniacki-Belinda_Bencic,2 2,4,3,1,1,1,0,0,3,9,0,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,1 Total,13,10,12,13,17,3,13,8,13,4,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,1 1,9,4,5,4,11,3,0,0,0,0,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,1 2,4,6,7,9,6,0,13,8,13,4,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,2 Total,17,12,6,9,14,9,8,5,12,3,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,2 1,13,3,6,6,6,7,0,0,0,0,0,0
20140805-W-Montreal-R32-Eugenie_Bouchard-Shelby_Rogers,2 2,4,9,0,3,8,2,8,5,12,3,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,1 Total,13,38,17,21,29,15,21,10,30,4,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,1 1,10,11,13,14,15,15,0,0,0,0,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,1 2,3,27,4,7,14,0,21,10,30,4,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,2 Total,21,22,16,29,7,19,26,3,20,5,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,2 1,15,10,9,14,3,12,0,0,0,0,0,0
20140807-W-Montreal-R32-Ana_Ivanovic-Coco_Vandeweghe,2 2,6,12,7,15,4,7,26,3,20,5,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,1 Total,7,15,9,7,16,7,8,6,10,1,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,1 1,7,7,7,5,7,5,0,0,0,0,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,1 2,0,8,2,2,9,2,8,6,10,1,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,2 Total,8,10,15,12,8,11,9,4,14,1,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,2 1,8,1,8,7,1,11,0,0,0,0,0,0
20140811-W-Cincinnati-R64-Alize_Cornet-Madison_Keys,2 2,0,9,7,5,7,0,9,4,14,1,0,0
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,1 Total,22,25,14,27,12,21,26,10,11,5,0,0
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,1 1,18,10,8,19,2,20,0,0,0,0,0,0
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,1 2,4,15,6,8,10,1,26,10,11,5,0,0
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,2 Total,16,26,13,23,12,15,20,9,26,3,0,1
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,2 1,10,10,8,11,5,11,0,0,0,0,0,0
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,2 2,6,16,5,12,7,4,20,9,26,3,0,1
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,1 Total,11,12,6,4,14,10,12,6,10,0,0,0
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,1 1,7,6,5,3,5,6,0,0,0,0,0,0
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,1 2,4,6,1,1,9,4,12,6,10,0,0,0
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,2 Total,8,15,5,5,14,9,15,3,11,1,0,0
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,2 1,6,5,4,3,5,4,0,0,0,0,0,0
20140102-W-Auckland-QF-Garbine_Muguruza-Venus_Williams,2 2,2,10,1,2,9,5,15,3,11,1,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,1 Total,8,11,21,9,12,16,21,8,8,2,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,1 1,8,1,15,9,1,9,0,0,0,0,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,1 2,0,10,6,0,11,7,21,8,8,2,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,2 Total,2,19,32,2,31,17,25,2,15,2,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,2 1,1,15,18,2,13,13,0,0,0,0,0,0
20130508-W-Madrid-R32-Victoria_Azarenka-Ekaterina_Makarova,2 2,1,4,14,0,18,4,25,2,15,2,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,1 Total,9,9,12,10,13,4,9,0,10,5,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,1 1,7,7,9,4,4,4,0,0,0,0,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,1 2,2,2,3,6,9,0,9,0,10,5,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,2 Total,8,9,11,10,6,9,13,9,10,2,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,2 1,6,1,5,6,1,6,0,0,0,0,0,0
20140928-W-Beijing-R64-Agnieszka_Radwanska-Coco_Vandeweghe,2 2,2,8,6,4,5,3,13,9,10,2,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,1 Total,7,6,22,22,3,5,12,2,8,3,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,1 1,4,2,12,19,2,3,0,0,0,0,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,1 2,3,4,10,3,1,2,12,2,8,3,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,2 Total,12,10,4,8,10,4,2,3,8,1,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,2 1,8,8,3,6,8,3,0,0,0,0,0,0
20140927-W-Wuhan-F-Petra_Kvitova-Eugenie_Bouchard,2 2,4,2,1,2,2,1,2,3,8,1,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,1 Total,5,14,4,3,8,9,5,2,12,0,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,1 1,4,6,4,3,4,7,0,0,0,0,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,1 2,1,8,0,0,4,2,5,2,12,0,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,2 Total,3,4,12,8,8,1,5,3,7,1,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,2 1,3,2,7,6,3,1,0,0,0,0,0,0
20140214-W-Doha-QF-Petra_Cetkovska-Angelique_Kerber,2 2,0,2,5,2,5,0,5,3,7,1,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,1 Total,10,10,13,21,6,7,15,10,9,2,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,1 1,6,8,5,14,0,3,0,0,0,0,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,1 2,4,2,8,7,6,4,15,10,9,2,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,2 Total,15,10,9,3,11,19,7,6,11,0,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,2 1,12,4,8,3,5,13,0,0,0,0,0,0
20140926-W-Wuhan-SF-Petra_Kvitova-Elina_Svitolina,2 2,3,6,1,0,6,6,7,6,11,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,1 Total,12,10,10,12,10,8,0,11,13,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,1 1,8,3,8,8,6,7,0,0,0,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,1 2,4,7,2,4,4,1,0,11,13,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,2 Total,8,14,6,6,14,8,6,5,13,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,2 1,7,3,6,4,9,6,0,0,0,0,0,0
20140924-W-Wuhan-R16-Eugenie_Bouchard-Alison_Riske,2 2,1,11,0,2,5,2,6,5,13,0,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,1 Total,22,12,7,5,11,23,15,4,15,1,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,1 1,10,8,7,5,6,10,0,0,0,0,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,1 2,12,4,0,0,5,13,15,4,15,1,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,2 Total,6,14,17,20,11,2,19,2,10,0,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,2 1,5,6,10,14,5,2,0,0,0,0,0,0
20140925-W-Wuhan-QF-Elina_Svitolina-Angelique_Kerber,2 2,1,8,7,6,6,0,19,2,10,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,1 Total,10,12,6,3,11,12,4,3,12,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,1 1,8,7,5,3,7,7,0,0,0,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,1 2,2,5,1,0,4,5,4,3,12,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,2 Total,11,6,13,9,13,7,5,3,10,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,2 1,7,4,9,6,10,5,0,0,0,0,0,0
20140926-W-Wuhan-SF-Caroline_Wozniacki-Eugenie_Bouchard,2 2,4,2,4,3,3,2,5,3,10,0,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,1 Total,13,8,4,5,12,7,7,10,9,2,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,1 1,10,3,3,1,4,6,0,0,0,0,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,1 2,3,5,1,4,8,1,7,10,9,2,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,2 Total,12,7,5,9,7,7,10,2,2,1,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,2 1,10,4,4,9,1,6,0,0,0,0,0,0
20140915-W-Tokyo-R32-Svetlana_Kuznetsova-Belinda_Bencic,2 2,2,3,1,0,6,1,10,2,2,1,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,1 Total,13,15,31,22,16,18,27,15,10,1,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,1 1,13,8,19,11,6,17,0,0,0,0,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,1 2,0,7,12,11,10,1,27,15,10,1,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,2 Total,15,29,14,9,32,13,12,6,25,2,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,2 1,9,16,14,7,15,10,0,0,0,0,0,0
20140607-W-Roland_Garros-F-Maria_Sharapova-Simona_Halep,2 2,6,13,0,2,17,3,12,6,25,2,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,1 Total,13,15,4,7,15,7,3,5,18,0,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,1 1,9,8,3,3,7,7,0,0,0,0,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,1 2,4,7,1,4,8,0,3,5,18,0,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,2 Total,15,5,6,11,7,5,7,4,6,3,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,2 1,9,3,3,9,4,4,0,0,0,0,0,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,2 2,6,2,3,2,3,1,7,4,6,3,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,1 Total,15,12,8,7,15,10,7,3,9,0,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,1 1,15,9,4,4,8,8,0,0,0,0,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,1 2,0,3,4,3,7,2,7,3,9,0,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,2 Total,7,13,8,6,12,8,5,3,8,1,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,2 1,3,8,8,6,10,6,0,0,0,0,0,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,2 2,4,5,0,0,2,2,5,3,8,1,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,1 Total,13,10,5,5,8,11,15,5,6,3,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,1 1,8,4,4,3,4,5,0,0,0,0,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,1 2,5,6,1,2,4,6,15,5,6,3,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,2 Total,9,6,9,6,4,11,1,5,5,0,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,2 1,8,2,8,4,2,10,0,0,0,0,0,0
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,2 2,1,4,1,2,2,1,1,5,5,0,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1 Total,12,11,14,11,9,15,11,5,10,3,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1 1,11,4,8,6,7,11,0,0,0,0,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1 2,1,7,6,5,2,4,11,5,10,3,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2 Total,15,8,8,9,14,5,8,7,5,1,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2 1,11,7,6,6,7,4,0,0,0,0,0,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2 2,4,1,2,3,7,1,8,7,5,1,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1 Total,12,21,24,12,15,23,15,6,12,0,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1 1,8,12,21,9,10,19,0,0,0,0,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1 2,4,9,3,3,5,4,15,6,12,0,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2 Total,21,9,33,28,3,29,34,9,16,4,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2 1,19,4,12,13,2,25,0,0,0,0,0,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2 2,2,5,21,15,1,4,34,9,16,4,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1 Total,15,8,16,21,5,13,19,2,8,1,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1 1,14,3,9,15,1,9,0,0,0,0,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1 2,1,5,7,6,4,4,19,2,8,1,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2 Total,10,9,13,5,11,14,10,1,8,0,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2 1,7,6,12,3,5,11,0,0,0,0,0,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2 2,3,3,1,2,6,3,10,1,8,0,0,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1 Total,7,8,11,8,7,10,14,2,8,2,0,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1 1,4,4,5,6,2,9,0,0,0,0,0,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1 2,3,4,6,2,5,1,14,2,8,2,0,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2 Total,6,10,5,1,8,8,4,4,6,1,0,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2 1,5,5,3,1,4,6,0,0,0,0,0,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2 2,1,5,2,0,4,2,4,4,6,1,0,1
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1 Total,17,6,5,4,12,9,5,1,17,3,0,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1 1,10,2,5,2,5,5,0,0,0,0,0,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1 2,7,4,0,2,7,4,5,1,17,3,0,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2 Total,7,6,11,8,10,5,6,6,3,2,0,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2 1,5,6,8,7,4,3,0,0,0,0,0,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2 2,2,0,3,1,6,2,6,6,3,2,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1 Total,14,10,8,10,7,11,8,9,10,1,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1 1,8,4,7,6,1,8,0,0,0,0,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1 2,6,6,1,4,6,3,8,9,10,1,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2 Total,14,18,9,13,13,13,17,5,18,0,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2 1,9,9,5,9,8,7,0,0,0,0,0,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2 2,5,9,4,4,5,6,17,5,18,0,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,1 Total,16,26,14,15,21,17,29,9,22,3,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,1 1,9,10,13,10,4,9,0,0,0,0,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,1 2,7,16,1,5,17,8,29,9,22,3,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,2 Total,15,13,24,16,17,16,20,2,15,4,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,2 1,8,3,23,14,5,15,0,0,0,0,0,0
20141024-W-Singapore-RR-Ana_Ivanovic-Simona_Halep,2 2,7,10,1,2,12,1,20,2,15,4,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,1 Total,11,5,11,4,4,15,8,6,7,2,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,1 1,7,1,10,2,1,9,0,0,0,0,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,1 2,4,4,1,2,3,6,8,6,7,2,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,2 Total,16,5,12,9,4,17,15,5,3,2,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,2 1,15,2,7,5,2,11,0,0,0,0,0,0
20141107-W-Taipei-QF-Vitalia_Diatchenko-Luksika_Kumkhum,2 2,1,3,5,4,2,6,15,5,3,2,0,0
